date,ticker,NewsCount,NewsTone
2021-07-25,FB,2542,-0.011340205911586397
2021-07-25,NVDA,22,0.0024079435760024762
2021-07-25,TSLA,113,-0.0016697494842209826
2021-07-26,AAPL,614,0.002552732523298479
2021-07-26,AMZN,750,0.0046396724666777486
2021-07-26,FB,3797,-0.0095479941966635229
2021-07-26,NVDA,61,0.0049875716638941164
2021-07-26,TSLA,483,-7.8682658676183884e-05
2021-07-27,AAPL,799,0.0029562358724214946
2021-07-27,AMZN,690,0.0040759693388002305
2021-07-27,FB,4638,-0.011096594566462717
2021-07-27,NVDA,37,0.00078164335034590707
2021-07-27,TSLA,796,0.0013409094934930714
2021-07-28,AAPL,1120,0.0028892584042475447
2021-07-28,AMZN,428,0.0025753500915247684
2021-07-28,FB,5057,-0.0094351217926025351
2021-07-28,NVDA,28,0.0062593539537458484
2021-07-28,TSLA,315,-0.0027035204505859076
2021-07-29,AAPL,544,-4.363158623126655e-05
2021-07-29,AMZN,617,0.0036981984710339859
2021-07-29,FB,5110,-0.0075482570583338474
2021-07-29,NVDA,27,0.0036804769109225624
2021-07-29,TSLA,173,0.0020103336650984438
2021-07-30,AAPL,422,-0.00651554913881612
2021-07-30,AMZN,1243,-0.0070777523957497946
2021-07-30,FB,3770,-0.00947485373105298
2021-07-30,NVDA,39,-0.0034233012803895897
2021-07-30,TSLA,335,-0.0056224582830492606
2021-07-31,AAPL,216,-0.011746465090164568
2021-07-31,AMZN,329,-0.0084562456161780125
2021-07-31,FB,2364,-0.010764097901146056
2021-07-31,NVDA,19,0.0017366149459789671
2021-07-31,TSLA,98,-0.011634495274050262
2021-08-01,AAPL,216,-0.00891929050012937
2021-08-01,AMZN,163,-0.0027370680461126589
2021-08-01,FB,2090,-0.00882006834424974
2021-08-01,NVDA,14,0.0071081124687802123
2021-08-01,TSLA,78,-0.00041595923672850738
2021-08-02,AAPL,434,0.0035116530770137595
2021-08-02,AMZN,532,0.0073317670909086351
2021-08-02,FB,3364,-0.0078636497252369611
2021-08-02,NVDA,39,0.00016946722287368345
2021-08-02,TSLA,218,-0.0017466463504131366
2021-08-03,AAPL,543,0.0043708768345119033
2021-08-03,AMZN,894,0.0024099918383433307
2021-08-03,FB,4002,-0.0088002322560183852
2021-08-03,NVDA,47,-0.0044132397951884162
2021-08-03,TSLA,187,-0.005673781519952059
2021-08-04,AAPL,510,0.005262522616901453
2021-08-04,AMZN,557,0.0032993173296520235
2021-08-04,FB,4122,-0.01076393395707019
2021-08-04,NVDA,78,-0.00876116611015506
2021-08-04,TSLA,222,-0.0022747633481042594
2021-08-05,AAPL,879,-0.010634695099510016
2021-08-05,AMZN,644,-0.0011359461246452532
2021-08-05,FB,3837,-0.011555751168221946
2021-08-05,NVDA,53,0.007456023439193959
2021-08-05,TSLA,222,-0.016637903089389634
2021-08-06,AAPL,945,-0.020400327636100564
2021-08-06,AMZN,775,-0.0079235055719670891
2021-08-06,FB,3564,-0.0085328462507212374
2021-08-06,NVDA,29,0.010650350477766317
2021-08-06,TSLA,136,-0.0076530789178537962
2021-08-07,AAPL,272,-0.01836978814155751
2021-08-07,AMZN,185,0.0034268910833209331
2021-08-07,FB,1845,-0.0099622175292329845
2021-08-07,NVDA,8,0.016587739006621686
2021-08-07,TSLA,62,0.00018268687009871714
2021-08-08,AAPL,203,-0.0092290657336115481
2021-08-08,AMZN,122,0.0093693029520586918
2021-08-08,FB,1919,-0.0078983932607620787
2021-08-08,NVDA,5,0.01123111540963263
2021-08-08,TSLA,84,-0.015185110457990213
2021-08-09,AAPL,588,-0.0035215639699146175
2021-08-09,AMZN,413,-0.0015345468727112526
2021-08-09,FB,3176,-0.0099047752223779019
2021-08-09,NVDA,22,0.012946795951125857
2021-08-09,TSLA,250,-0.0045400091638214506
2021-08-10,AAPL,1329,-0.0065443485268591867
2021-08-10,AMZN,582,-0.0026551463353034271
2021-08-10,FB,3460,-0.013750413783039494
2021-08-10,NVDA,46,0.0069155208585199154
2021-08-10,TSLA,159,-0.0067799581925896482
2021-08-11,AAPL,510,-0.0060643442829912443
2021-08-11,AMZN,412,-0.0010701125864163443
2021-08-11,FB,3595,-0.0131046644829957
2021-08-11,NVDA,53,0.018584572625744356
2021-08-11,TSLA,160,-0.014040573017573374
2021-08-12,AAPL,497,-0.0004985191550918802
2021-08-12,AMZN,370,0.012427182255559882
2021-08-12,FB,5062,-0.010533039547616205
2021-08-12,NVDA,55,0.016069432184467797
2021-08-12,TSLA,230,-0.006839568727611392
2021-08-13,AAPL,505,-0.0079501434068474531
2021-08-13,AMZN,646,0.010694112334290977
2021-08-13,FB,3872,-0.011298665978567176
2021-08-13,NVDA,41,0.018386822054632213
2021-08-13,TSLA,271,4.45456740303238e-05
2021-08-14,AAPL,265,-0.015111845930358395
2021-08-14,AMZN,114,0.0072066367956333168
2021-08-14,FB,1770,-0.013326590411934824
2021-08-14,NVDA,20,0.0049664428998302422
2021-08-14,TSLA,70,-0.0053619362337571988
2021-08-15,AAPL,130,-0.015822383549594626
2021-08-15,AMZN,79,-0.0020027144937507595
2021-08-15,FB,1559,-0.010039887878194797
2021-08-15,NVDA,9,0.019932404506274887
2021-08-15,TSLA,32,0.00618626277573565
2021-08-16,AAPL,460,-0.0004291078757472742
2021-08-16,AMZN,223,0.0095810941273898921
2021-08-16,FB,2329,-0.011790912205990088
2021-08-16,NVDA,41,0.004888015225830768
2021-08-16,TSLA,901,-0.029190226575864581
2021-08-17,AAPL,556,-0.00012444871488340121
2021-08-17,AMZN,250,0.0053440776204684674
2021-08-17,FB,2833,-0.015051684563971952
2021-08-17,NVDA,36,0.010542321674185926
2021-08-17,TSLA,301,-0.015293575053698613
2021-08-18,AAPL,388,-0.0039546382517843979
2021-08-18,AMZN,253,0.0065601977761234539
2021-08-18,FB,2882,-0.011646375169694464
2021-08-18,NVDA,48,0.0073848043184689327
2021-08-18,TSLA,194,-0.016917491578404019
2021-08-19,AAPL,651,-0.0096274235393112358
2021-08-19,AMZN,741,0.010245758161684713
2021-08-19,FB,4664,-0.014955831850228873
2021-08-19,NVDA,186,0.0053173824709094692
2021-08-19,TSLA,167,-0.0089958089957015361
2021-08-20,AAPL,697,-0.0079224842984255382
2021-08-20,AMZN,487,0.002183108485681443
2021-08-20,FB,4323,-0.013678781759315277
2021-08-20,NVDA,122,-0.00435000195532611
2021-08-20,TSLA,870,-0.0021321934440640005
2021-08-21,AAPL,284,-0.0075783302223993189
2021-08-21,AMZN,199,0.0049971597725846613
2021-08-21,FB,2539,-0.013815435984071239
2021-08-21,NVDA,51,-0.0026026844375629924
2021-08-21,TSLA,174,-0.0054976702230721593
2021-08-22,AAPL,280,0.002721947513765813
2021-08-22,AMZN,121,0.00099170417857504922
2021-08-22,FB,2348,-0.015597076513687854
2021-08-22,NVDA,21,-0.0026488178926616585
2021-08-22,TSLA,78,-0.000996053206620878
2021-08-23,AAPL,601,-0.0012822917032206125
2021-08-23,AMZN,395,0.0053891143605776445
2021-08-23,FB,3684,-0.011577722445321499
2021-08-23,NVDA,93,0.0041604007498529079
2021-08-23,TSLA,193,0.0008536153530985896
2021-08-24,AAPL,1114,-0.0095456339773649212
2021-08-24,AMZN,432,-0.0024451531406770853
2021-08-24,FB,4115,-0.0068048569504101505
2021-08-24,NVDA,93,0.010585549009888109
2021-08-24,TSLA,181,-0.001450542471718307
2021-08-25,AAPL,755,5.9257268809062539e-05
2021-08-25,AMZN,488,0.00544708714795056
2021-08-25,FB,4369,-0.0079465872388654966
2021-08-25,NVDA,65,0.010206288691024313
2021-08-25,TSLA,147,0.0024934976753900515
2021-08-26,AAPL,676,0.0031032587128986279
2021-08-26,AMZN,485,-0.0059172478586682923
2021-08-26,FB,4347,-0.011308788241658839
2021-08-26,NVDA,64,0.014897444222724321
2021-08-26,TSLA,191,-0.00300795273392148
2021-08-27,AAPL,1288,0.00086362413840116478
2021-08-27,AMZN,506,0.0046413120583015362
2021-08-27,FB,4182,-0.013186637928886443
2021-08-27,NVDA,105,0.0013885466370224689
2021-08-27,TSLA,175,-0.0042084494664428188
2021-08-28,AAPL,525,-0.00082227661121515557
2021-08-28,AMZN,274,-0.012908399229178365
2021-08-28,FB,2537,-0.01549914052972576
2021-08-28,NVDA,43,-0.0052966850610191843
2021-08-28,TSLA,105,-0.023011785385705585
2021-08-29,AAPL,279,0.00047337247095590704
2021-08-29,AMZN,149,-0.0001782743786822626
2021-08-29,FB,2460,-0.012097910825657332
2021-08-29,NVDA,41,-0.010063102787537309
2021-08-29,TSLA,260,-0.039249071972127368
2021-08-30,AAPL,840,0.0054556544449334485
2021-08-30,AMZN,493,0.0065479497966213322
2021-08-30,FB,3684,-0.012060463556690298
2021-08-30,NVDA,63,0.0023949586213313535
2021-08-30,TSLA,195,-0.011722146523150002
2021-08-31,AAPL,1129,-0.00014146630004718629
2021-08-31,AMZN,385,0.00040884825105996352
2021-08-31,FB,4129,-0.014264427264455166
2021-08-31,NVDA,54,0.00018855147850168092
2021-08-31,TSLA,196,-0.003747723951517542
2021-09-01,AAPL,901,-0.0011217769998163262
2021-09-01,AMZN,690,0.0025013831407956926
2021-09-01,FB,4717,-0.0094210296955728745
2021-09-01,NVDA,50,0.0091139012111931331
2021-09-01,TSLA,227,-0.0088052411350263669
2021-09-02,AAPL,1375,-0.012233325554767938
2021-09-02,AMZN,643,-0.00032609191917556631
2021-09-02,FB,4324,-0.012576645066971434
2021-09-02,NVDA,51,0.011969888258461096
2021-09-02,TSLA,204,-0.010896957653437929
2021-09-03,AAPL,1752,-0.016370867737817332
2021-09-03,AMZN,557,-0.00073808066215485916
2021-09-03,FB,3991,-0.013664694911043121
2021-09-03,NVDA,64,0.010930504119038571
2021-09-03,TSLA,230,-0.013843206088103431
2021-09-04,AAPL,602,-0.016425260599150757
2021-09-04,AMZN,224,-0.00010709395674435875
2021-09-04,FB,2782,-0.012411913526445998
2021-09-04,NVDA,28,-0.0012816018014879819
2021-09-04,TSLA,264,-0.017728517855830319
2021-09-05,AAPL,314,-0.0041467964765338448
2021-09-05,AMZN,260,-0.0037714982304413421
2021-09-05,FB,2441,-0.013869024594238102
2021-09-05,NVDA,7,-6.3198221328764764e-05
2021-09-05,TSLA,170,0.0026852234581057044
2021-09-06,AAPL,498,-0.0043789703741355284
2021-09-06,AMZN,383,0.0036728892788207707
2021-09-06,FB,3170,-0.010999253937969921
2021-09-06,NVDA,21,0.00871067692168195
2021-09-06,TSLA,172,-0.001852243898287288
2021-09-07,AAPL,905,0.00617886687319652
2021-09-07,AMZN,435,0.0046226033593094774
2021-09-07,FB,3945,-0.0095888456174469741
2021-09-07,NVDA,46,0.0078442962157930819
2021-09-07,TSLA,210,-0.003167121306474615
2021-09-08,AAPL,895,0.0035158517599362363
2021-09-08,AMZN,767,0.0044891170485971323
2021-09-08,FB,4615,-0.011972699562993371
2021-09-08,NVDA,64,-0.0033371078245632421
2021-09-08,TSLA,202,-0.0050432676207069231
2021-09-09,AAPL,629,0.0025708732624704551
2021-09-09,AMZN,880,4.1065101543158289e-05
2021-09-09,FB,4763,-0.0072520467018664667
2021-09-09,NVDA,55,-0.00094149186449051425
2021-09-09,TSLA,210,2.4342500134391561e-05
2021-09-10,AAPL,1800,-0.0092546236405322609
2021-09-10,AMZN,764,0.0027452459103696931
2021-09-10,FB,4367,-0.0080610145926591128
2021-09-10,NVDA,48,0.0040344395917246319
2021-09-10,TSLA,211,0.0024084737491245518
2021-09-11,AAPL,770,-0.012946133980303519
2021-09-11,AMZN,261,0.0012869168355325446
2021-09-11,FB,2827,-0.010069124314746233
2021-09-11,NVDA,29,0.0069925774109148723
2021-09-11,TSLA,170,0.005919418991250089
2021-09-12,AAPL,454,-0.0048803685464644912
2021-09-12,AMZN,159,0.0021061701872583357
2021-09-12,FB,3581,-0.019153632340004369
2021-09-12,NVDA,12,-0.0050227240862310892
2021-09-12,TSLA,81,0.0050780636653056056
2021-09-13,AAPL,1270,-0.011332870181342667
2021-09-13,AMZN,477,0.00037376125405975182
2021-09-13,FB,3651,-0.010558540040145994
2021-09-13,NVDA,42,-0.0066905422889615681
2021-09-13,TSLA,154,0.0046019739797251418
2021-09-14,AAPL,3910,-0.0025969549711729093
2021-09-14,AMZN,1001,0.0029109795914185927
2021-09-14,FB,4581,-0.0098046711878357843
2021-09-14,NVDA,69,-0.0031025540331630643
2021-09-14,TSLA,202,-7.9451104041055145e-05
2021-09-15,AAPL,1837,0.0084291389046718245
2021-09-15,AMZN,590,0.0089050660128874252
2021-09-15,FB,5207,-0.014899914054565429
2021-09-15,NVDA,44,-0.0074984364508259788
2021-09-15,TSLA,191,0.0019202150686783612
2021-09-16,AAPL,796,0.0035898327913743717
2021-09-16,AMZN,470,0.01183329841597045
2021-09-16,FB,4572,-0.016072143943979798
2021-09-16,NVDA,40,0.0007215200363183251
2021-09-16,TSLA,231,0.0046210736113844316
2021-09-17,AAPL,1061,-0.00873770294552787
2021-09-17,AMZN,472,0.0063908814773557567
2021-09-17,FB,4326,-0.013566407501224073
2021-09-17,NVDA,48,0.0066525269837805047
2021-09-17,TSLA,180,-5.5446857408352715e-05
2021-09-18,AAPL,415,-0.00877847688532624
2021-09-18,AMZN,155,0.004369892865109826
2021-09-18,FB,2871,-0.013955225090882607
2021-09-18,NVDA,23,0.0028631490865823274
2021-09-18,TSLA,172,-0.015735150080933635
2021-09-19,AAPL,262,-0.0091495071578841132
2021-09-19,AMZN,245,0.0065436577717530864
2021-09-19,FB,2549,-0.014347944012396764
2021-09-19,NVDA,22,0.011113243537031567
2021-09-19,TSLA,104,-0.0013930879733427138
2021-09-20,AAPL,724,0.006982790056024475
2021-09-20,AMZN,552,-0.0041939805944114141
2021-09-20,FB,4391,-0.012247248217800566
2021-09-20,NVDA,71,0.013470894194842572
2021-09-20,TSLA,192,0.0065376649034001814
2021-09-21,AAPL,835,0.0028346180777762777
2021-09-21,AMZN,646,-0.00533699489964758
2021-09-21,FB,4468,-0.011839936738384821
2021-09-21,NVDA,52,0.0054170901711833334
2021-09-21,TSLA,227,-0.011550592752129942
2021-09-22,AAPL,1031,-0.002489098102468384
2021-09-22,AMZN,746,6.185620805988266e-06
2021-09-22,FB,4803,-0.011981301092353984
2021-09-22,NVDA,60,0.011911313432006472
2021-09-22,TSLA,163,-0.0077613804104112068
2021-09-23,AAPL,1372,-0.01491954244237707
2021-09-23,AMZN,701,0.00300385820663373
2021-09-23,FB,4338,-0.010635499794940327
2021-09-23,NVDA,46,0.010485233393536365
2021-09-23,TSLA,177,-0.0046566750447082144
2021-09-24,AAPL,860,-0.0022753640729985839
2021-09-24,AMZN,488,0.0091777321769952042
2021-09-24,FB,3929,-0.012831481142800109
2021-09-24,NVDA,36,0.0089591591655868649
2021-09-24,TSLA,225,-0.005366572402550107
2021-09-25,AAPL,411,-0.0031140394436584146
2021-09-25,AMZN,333,0.0165848365344333
2021-09-25,FB,2751,-0.015123529483668036
2021-09-25,NVDA,25,0.0034336560160086577
2021-09-25,TSLA,118,-0.0070543933595665484
2021-09-26,AAPL,336,0.0022523234711651469
2021-09-26,AMZN,197,0.0018651249309256115
2021-09-26,FB,2496,-0.010057871407618
2021-09-26,NVDA,15,0.008911197865214519
2021-09-26,TSLA,160,0.00041763554531125727
2021-09-27,AAPL,1026,0.0010080118998764564
2021-09-27,AMZN,561,-0.00202912455990389
2021-09-27,FB,5032,-0.014092726928709561
2021-09-27,NVDA,34,-0.0081640310570257561
2021-09-27,TSLA,268,-0.0030355934107411118
2021-09-28,AAPL,828,0.0020706389103280357
2021-09-28,AMZN,1222,-0.0050096188874196252
2021-09-28,FB,4938,-0.014845964252713024
2021-09-28,NVDA,39,0.00035777885047135719
2021-09-28,TSLA,433,-0.030182808386411707
2021-09-29,AAPL,735,-0.0029153168557347589
2021-09-29,AMZN,1083,0.0069184436833658741
2021-09-29,FB,4336,-0.011431498588720772
2021-09-29,NVDA,28,0.00093534710040407546
2021-09-29,TSLA,307,-0.005895204922942216
2021-09-30,AAPL,776,-0.0049818586731416887
2021-09-30,AMZN,716,0.0020757955646834953
2021-09-30,FB,4784,-0.012483914788147352
2021-09-30,NVDA,79,0.0031509470580760477
2021-09-30,TSLA,235,-0.0094274813317979361
2021-10-01,AAPL,679,0.00078016969641010628
2021-10-01,AMZN,633,-0.0014584872917704158
2021-10-01,FB,4560,-0.013605229317244895
2021-10-01,NVDA,47,0.0019506462495068994
2021-10-01,TSLA,188,-0.0004607269722721493
2021-10-02,AAPL,378,0.00026971637285487141
2021-10-02,AMZN,333,0.00142018399481189
2021-10-02,FB,2725,-0.012739763270352422
2021-10-02,NVDA,27,0.00036563121947027512
2021-10-02,TSLA,216,-0.00024976082440645014
2021-10-03,AAPL,338,0.0017672352936848317
2021-10-03,AMZN,232,0.012269133966587957
2021-10-03,FB,2265,-0.015029768289821058
2021-10-03,NVDA,15,0.0038959743805966722
2021-10-03,TSLA,312,-0.0099969633877314869
2021-10-04,AAPL,888,0.0027157603214326928
2021-10-04,AMZN,676,0.013679090875319218
2021-10-04,FB,10003,-0.025538521191653344
2021-10-04,NVDA,51,0.00864921231785451
2021-10-04,TSLA,308,-0.00584976900579596
2021-10-05,AAPL,805,0.0070634160646012682
2021-10-05,AMZN,693,0.01179363194041551
2021-10-05,FB,12998,-0.026846624522829494
2021-10-05,NVDA,58,0.006793875611625113
2021-10-05,TSLA,538,-0.034036735343606024
2021-10-06,AAPL,730,0.0048444927492326487
2021-10-06,AMZN,877,0.013021918461147268
2021-10-06,FB,7408,-0.021969439010707605
2021-10-06,NVDA,56,-0.0083087884312024723
2021-10-06,TSLA,341,-0.024078457884151208
2021-10-07,AAPL,736,0.00775352768297125
2021-10-07,AMZN,613,0.0095496518479684222
2021-10-07,FB,5164,-0.0178956286528454
2021-10-07,NVDA,52,0.001813118514154751
2021-10-07,TSLA,231,-0.0091049565756805839
2021-10-08,AAPL,799,0.0076790898102336389
2021-10-08,AMZN,595,0.0138800082383693
2021-10-08,FB,5216,-0.016512552692080622
2021-10-08,NVDA,49,0.0083341311086819244
2021-10-08,TSLA,1059,-0.0074820431140508094
2021-10-09,AAPL,607,-0.0093407247868582677
2021-10-09,AMZN,248,-0.000932816222634007
2021-10-09,FB,3424,-0.018598465542066893
2021-10-09,NVDA,24,0.0158251549867461
2021-10-09,TSLA,408,0.0027633736430696765
2021-10-10,AAPL,898,-0.010323246254265152
2021-10-10,AMZN,168,0.0012598473311877594
2021-10-10,FB,3112,-0.01569276064326694
2021-10-10,NVDA,14,0.012892402833428962
2021-10-10,TSLA,200,-0.0038897964996763663
2021-10-11,AAPL,873,-0.0030031527115204773
2021-10-11,AMZN,605,0.0017704921715442335
2021-10-11,FB,4081,-0.011409150877752579
2021-10-11,NVDA,30,-0.0012372696678399123
2021-10-11,TSLA,343,0.0020188378840306923
2021-10-12,AAPL,683,7.259507825643778e-05
2021-10-12,AMZN,781,-0.0065932959984346361
2021-10-12,FB,4301,-0.012224308659096727
2021-10-12,NVDA,85,-0.0023947686323317679
2021-10-12,TSLA,308,-0.0022564739368837352
2021-10-13,AAPL,1301,-0.0051495397822719684
2021-10-13,AMZN,572,0.0081857581507215841
2021-10-13,FB,4547,-0.012145680537437214
2021-10-13,NVDA,62,0.0036443544687463562
2021-10-13,TSLA,422,-0.00759825069573861
2021-10-14,AAPL,721,0.0011708644290803179
2021-10-14,AMZN,550,0.0048249070795216295
2021-10-14,FB,4510,-0.014922292039250188
2021-10-14,NVDA,55,0.0063452783827334259
2021-10-14,TSLA,221,-0.0026172900751082464
2021-10-15,AAPL,959,-0.00391438149866107
2021-10-15,AMZN,640,-0.0025665250527907835
2021-10-15,FB,4148,-0.013623399088879315
2021-10-15,NVDA,35,0.007327975410733446
2021-10-15,TSLA,185,0.0021154291020283717
2021-10-16,AAPL,429,-0.00968467785732044
2021-10-16,AMZN,275,0.010585035576765687
2021-10-16,FB,2716,-0.013666041490406167
2021-10-16,NVDA,29,0.00014832165991341306
2021-10-16,TSLA,156,-0.0036187498022053227
2021-10-17,AAPL,321,-0.0035565661509152327
2021-10-17,AMZN,167,0.0066165640219879931
2021-10-17,FB,2183,-0.012403683804729488
2021-10-17,NVDA,20,-0.00032671119552877105
2021-10-17,TSLA,134,0.0043186902400438893
2021-10-18,AAPL,1547,0.0081491233933244141
2021-10-18,AMZN,906,-0.0046590801482398652
2021-10-18,FB,5296,-0.0094730938619053458
2021-10-18,NVDA,25,0.0018818625072074024
2021-10-18,TSLA,205,0.0017230779046216787
2021-10-19,AAPL,1444,0.011027418261049179
2021-10-19,AMZN,752,0.005266165776396093
2021-10-19,FB,5302,-0.014235354190489055
2021-10-19,NVDA,38,0.014501677779990417
2021-10-19,TSLA,149,0.00024146722138874559
2021-10-20,AAPL,1520,-0.0031429681347143377
2021-10-20,AMZN,521,0.0087807815421995037
2021-10-20,FB,7053,-0.013643125612512722
2021-10-20,NVDA,28,0.0063649229901498591
2021-10-20,TSLA,378,0.00268209754983426
2021-10-21,AAPL,1532,-0.0060905585639420444
2021-10-21,AMZN,643,0.00502201208633806
2021-10-21,FB,5656,-0.011886789072623132
2021-10-21,NVDA,73,0.011269822173526112
2021-10-21,TSLA,754,-0.0031483638858522079
2021-10-22,AAPL,755,-0.0014342956442168415
2021-10-22,AMZN,408,0.0057343649069087187
2021-10-22,FB,4736,-0.014098525854475123
2021-10-22,NVDA,48,0.013738628336132078
2021-10-22,TSLA,377,-0.00059098300910554325
2021-10-23,AAPL,441,-0.0024259168141396348
2021-10-23,AMZN,175,0.0057278716856383333
2021-10-23,FB,3310,-0.019330714366751562
2021-10-23,NVDA,23,0.0094165383936864831
2021-10-23,TSLA,117,0.00017494672611248922
2021-10-24,AAPL,273,0.0043189341573819547
2021-10-24,AMZN,143,0.0018434664208810485
2021-10-24,FB,2902,-0.022195049284932284
2021-10-24,NVDA,10,0.012893767516511563
2021-10-24,TSLA,194,0.01199426132885207
2021-10-25,AAPL,1068,-0.00934018655593717
2021-10-25,AMZN,496,-0.00089092660930394411
2021-10-25,FB,5669,-0.023076201906843025
2021-10-25,NVDA,53,0.013144314875445647
2021-10-25,TSLA,1270,-0.00029834164393761973
2021-10-26,AAPL,754,0.0018687533266917792
2021-10-26,AMZN,800,-0.00040584358160567039
2021-10-26,FB,5695,-0.015808635031878352
2021-10-26,NVDA,66,0.0085185146514102153
2021-10-26,TSLA,931,0.0081945660630986811
2021-10-27,AAPL,762,0.0046200891295882273
2021-10-27,AMZN,485,0.00550434790693283
2021-10-27,FB,4599,-0.015017345177428809
2021-10-27,NVDA,137,-0.0049567422196101366
2021-10-27,TSLA,368,0.0051378366391332834
2021-10-28,AAPL,911,0.0033359673122468464
2021-10-28,AMZN,733,0.00075428918036620743
2021-10-28,FB,9175,-0.010082397107187767
2021-10-28,NVDA,84,-8.8066674671491831e-05
2021-10-28,TSLA,322,0.0020396564842479646
2021-10-29,AAPL,1512,-0.0061772153620550975
2021-10-29,AMZN,1023,-0.0042675879389441
2021-10-29,FB,8335,-0.0084921840668904479
2021-10-29,NVDA,46,0.0001402163176109437
2021-10-29,TSLA,288,-0.0049685063782407331
2021-10-30,AAPL,447,-0.0023259925135152
2021-10-30,AMZN,241,0.0029070800121946336
2021-10-30,FB,3375,-0.01047386230559757
2021-10-30,NVDA,47,0.001011069002305337
2021-10-30,TSLA,142,0.0021619651782654173
2021-10-31,AAPL,319,-0.00053403235568322477
2021-10-31,AMZN,173,0.00029215156833934893
2021-10-31,FB,2621,-0.00886812643725223
2021-10-31,NVDA,18,0.019463117197010597
2021-10-31,TSLA,102,-0.0066218147982889525
2021-11-01,AAPL,709,0.0016246823549471798
2021-11-01,AMZN,476,0.0083198821606069642
2021-11-01,FB,4219,-0.0075729963289818941
2021-11-01,NVDA,32,0.0047172315282895828
2021-11-01,TSLA,342,-0.0022491065799853127
2021-11-02,AAPL,1048,-0.0033249899461419833
2021-11-02,AMZN,615,0.0078514576548976839
2021-11-02,FB,5715,-0.011168239387217237
2021-11-02,NVDA,56,-0.0019823800043412129
2021-11-02,TSLA,727,-0.010467237645600634
2021-11-03,AAPL,682,-0.00084553145849066238
2021-11-03,AMZN,469,0.013678944706145536
2021-11-03,FB,5603,-0.011303221740609189
2021-11-03,NVDA,65,0.010147324620121925
2021-11-03,TSLA,399,0.00066589994995038741
2021-11-04,AAPL,681,0.0037760815034864996
2021-11-04,AMZN,522,0.0082639099643685449
2021-11-04,FB,4785,-0.011805626718371936
2021-11-04,NVDA,60,0.0053768061468150987
2021-11-04,TSLA,207,-0.000767793338207568
2021-11-05,AAPL,669,0.00900367010383246
2021-11-05,AMZN,388,0.0041692522551540672
2021-11-05,FB,3976,-0.012309097962783754
2021-11-05,NVDA,75,-0.0046791660507456241
2021-11-05,TSLA,199,0.0014141811557805892
2021-11-06,AAPL,308,0.0020179895703896066
2021-11-06,AMZN,179,0.0022003130187174037
2021-11-06,FB,2642,-0.011486694662079033
2021-11-06,NVDA,24,0.00059519355445371768
2021-11-06,TSLA,215,-0.0048535086048303588
2021-11-07,AAPL,201,0.00014897333379682826
2021-11-07,AMZN,129,0.0030594093812754178
2021-11-07,FB,2332,-0.012124490863477201
2021-11-07,NVDA,14,0.011493726104414943
2021-11-07,TSLA,561,-0.0064736288114178239
2021-11-08,AAPL,474,0.0076451598440522217
2021-11-08,AMZN,626,0.0036313127261041649
2021-11-08,FB,3956,-0.011195765764374654
2021-11-08,NVDA,71,-0.00077411495439156806
2021-11-08,TSLA,992,-0.0067806450550095239
2021-11-09,AAPL,706,0.00196863288536204
2021-11-09,AMZN,693,0.0073778135154799231
2021-11-09,FB,5040,-0.013360591912249444
2021-11-09,NVDA,153,0.014835172326782626
2021-11-09,TSLA,463,-0.006324434200170541
2021-11-10,AAPL,1013,0.0015628938453392115
2021-11-10,AMZN,553,0.0063057478807406675
2021-11-10,FB,4864,-0.0099454989715080239
2021-11-10,NVDA,90,0.011993201777966258
2021-11-10,TSLA,487,-0.0056642033990956676
2021-11-11,AAPL,640,0.0046444040933810039
2021-11-11,AMZN,413,0.010374064102363493
2021-11-11,FB,4139,-0.0097009395850462046
2021-11-11,NVDA,71,0.011771717532290464
2021-11-11,TSLA,1177,-0.0074295036979007863
2021-11-12,AAPL,523,-0.00046565208561870754
2021-11-12,AMZN,560,0.0057383154199463189
2021-11-12,FB,3781,-0.0099238313561353635
2021-11-12,NVDA,80,0.0095144388301619653
2021-11-12,TSLA,416,-0.0053518197183033888
2021-11-13,AAPL,403,-0.014589794880237173
2021-11-13,AMZN,392,-0.0095152529902661018
2021-11-13,FB,2689,-0.011220623029772102
2021-11-13,NVDA,39,0.00094358251029632635
2021-11-13,TSLA,345,-0.018741094324333758
2021-11-14,AAPL,191,-0.00064024024954434508
2021-11-14,AMZN,164,0.0014735302361912755
2021-11-14,FB,2438,-0.018633053522715028
2021-11-14,NVDA,42,0.0068008955464840763
2021-11-14,TSLA,183,-0.011498281120012874
2021-11-15,AAPL,541,-0.00071759905455701556
2021-11-15,AMZN,597,0.00858601137661945
2021-11-15,FB,3811,-0.014268885316281239
2021-11-15,NVDA,80,0.00080848245389574056
2021-11-15,TSLA,364,-0.00504419844411365
2021-11-16,AAPL,521,0.00038650357996681162
2021-11-16,AMZN,709,0.0037505324518564728
2021-11-16,FB,4398,-0.012463435457566
2021-11-16,NVDA,185,0.006170759954113713
2021-11-16,TSLA,530,-0.015911357212115812
2021-11-17,AAPL,1159,0.0051026812745081562
2021-11-17,AMZN,1070,0.012465801567439479
2021-11-17,FB,4432,-0.0096514201521887364
2021-11-17,NVDA,140,0.0071386947678160166
2021-11-17,TSLA,327,-0.00696618053262806
2021-11-18,AAPL,1104,0.0047500043750702383
2021-11-18,AMZN,863,0.00079953253076146585
2021-11-18,FB,4457,-0.010387155566455692
