date,ticker,NewsCount,NewsTone
2023-02-28,NOK,103,0.0063595881276178367
2023-02-28,PLTR,6,-0.025448247651071784
2023-02-28,RIVN,40,-0.0063554929214842109
2023-03-01,AMC,181,0.00375375794034668
2023-03-01,BB,6667,-0.0090708302554480848
2023-03-01,CVNA,5,0.0018000475507097442
2023-03-01,GME,286,-0.00864913297287601
2023-03-01,HOOD,3,0.010087705373918801
2023-03-01,HTZ,5,0.020492563054786694
2023-03-01,KOSS,12,0.0045010492131052366
2023-03-01,KSS,49,-0.0164433863729975
2023-03-01,NOK,33,0.023298812728445056
2023-03-01,OPEN,2,-0.030759877607193949
2023-03-01,PLTR,4,-0.0017664820913027854
2023-03-01,RIVN,82,-0.0085456027105515354
2023-03-02,AMC,154,0.0092268743019389577
2023-03-02,BB,6884,-0.012086022914674716
2023-03-02,GME,281,-0.0076164472694467333
2023-03-02,HOOD,6,0.017769744999466583
2023-03-02,HTZ,6,0.010898435336203507
2023-03-02,KOSS,18,-0.044040668244238274
2023-03-02,KSS,7,0.0056879474990299281
2023-03-02,NOK,38,0.018160258521810441
2023-03-02,PLTR,3,0.0050080464643425283
2023-03-02,RIVN,41,8.2674530363243857e-05
2023-03-03,AMC,129,0.018213200091029388
2023-03-03,BB,6563,-0.011128606752019751
2023-03-03,GME,238,0.00071521360372456212
2023-03-03,HOOD,2,0.01382488479262675
2023-03-03,HTZ,8,-0.00996678268551423
2023-03-03,KOSS,25,0.0040086120287699152
2023-03-03,KSS,3,0.020884509709036561
2023-03-03,NOK,29,0.016234988613669295
2023-03-03,PLTR,3,0.01096535554028377
2023-03-03,RIVN,10,0.0058408379036159041
2023-03-03,SOUN,1,0
2023-03-04,AMC,32,-0.0024997927143344729
2023-03-04,BB,4002,-0.010015592377789389
2023-03-04,CVNA,1,-0.0417391304347826
2023-03-04,GME,101,-0.00617663923168014
2023-03-04,HOOD,2,-0.021095205464785109
2023-03-04,HTZ,5,-0.00099370167373349916
2023-03-04,KOSS,7,-0.03991874033597901
2023-03-04,KSS,1,-0.0161290322580645
2023-03-04,NOK,9,0.015452382654562193
2023-03-04,PLTR,1,-0.0310421286031042
2023-03-04,RIVN,9,0.0096998767227584812
2023-03-05,AMC,26,-0.010140279271055539
2023-03-05,BB,3953,-0.0079932143060641447
2023-03-05,GME,83,-0.0049921008031095782
2023-03-05,HOOD,2,0.0061853498008447912
2023-03-05,HTZ,5,0.016368093433630965
2023-03-05,KOSS,8,-0.028835942821493155
2023-03-05,KSS,2,-0.0505780346820809
2023-03-05,NOK,20,0.016845476931078948
2023-03-05,RIVN,18,-0.0017878437327012678
2023-03-06,AMC,66,-0.0023632302392798846
2023-03-06,BB,6304,-0.008976047205468185
2023-03-06,CVNA,3,0
2023-03-06,GME,202,2.50769922185666e-05
2023-03-06,HOOD,2,0.00115740895786308
2023-03-06,HTZ,10,0.0077571235628354895
2023-03-06,KOSS,9,0.0068445397641783423
2023-03-06,KSS,3,-0.026461017155400168
2023-03-06,NOK,25,0.021188261581806683
2023-03-06,PLTR,1,0.0251374705420267
2023-03-06,RIVN,18,-0.0015717777485595068
2023-03-07,AMC,56,-0.003291264263354572
2023-03-07,BB,6346,-0.011184018553323084
2023-03-07,GME,313,-0.014529598036261727
2023-03-07,HOOD,1,-0.0127659574468085
2023-03-07,HTZ,7,0.023363845948278627
2023-03-07,KOSS,13,-0.041885775878370328
2023-03-07,KSS,2,-0.023235143561822318
2023-03-07,NOK,34,0.02747086509393494
2023-03-07,PLTR,2,0.01307011354159987
2023-03-07,RIVN,55,-0.0067764184046068578
2023-03-07,SOUN,3,-0.0073632294244876965
2023-03-08,AMC,84,0.0011616093046653763
2023-03-08,BB,6972,-0.0094644126068913256
2023-03-08,CVNA,2,-0.00799779371207944
2023-03-08,GME,251,-0.00031081348347116529
2023-03-08,HOOD,1,0.0145631067961165
2023-03-08,HTZ,1,0.013761467889908301
2023-03-08,KOSS,11,-0.016368550685735721
2023-03-08,KSS,3,-0.015251010734857831
2023-03-08,NOK,10,0.034942424494701738
2023-03-08,PLTR,21,0.027034975924336124
2023-03-08,RIVN,34,0.00729779645859981
2023-03-08,SOUN,6,-0.007230718745274642
2023-03-09,AMC,115,0.0071483362690449217
2023-03-09,BB,6827,-0.009343837357114174
2023-03-09,GME,204,-0.0020293713104049867
2023-03-09,HTZ,1,-0.0339456869009585
2023-03-09,KOSS,12,0.003449185981473266
2023-03-09,KSS,1,-0.0283400809716599
2023-03-09,NOK,21,0.02403617852214901
2023-03-09,PLTR,4,0.026396115297588965
2023-03-09,RIVN,6,0.0026556436414344456
2023-03-09,SOUN,1,0
2023-03-10,AMC,65,-0.0073556566573673527
2023-03-10,BB,7304,-0.01203529924550229
2023-03-10,CVNA,5,0.0039275818211666289
2023-03-10,GME,257,0.0017044261150297871
2023-03-10,HOOD,3,-0.0029187247418050967
2023-03-10,HTZ,3,0.02699373580686525
2023-03-10,KOSS,15,-0.049473112958104866
2023-03-10,KSS,1,-0.05
2023-03-10,NOK,20,0.021145586698933946
2023-03-10,OPEN,1,-0.020512820512820502
2023-03-10,PLTR,6,0.014102650087649202
2023-03-10,RIVN,8,0.015631312450665742
2023-03-10,SOUN,1,-0.00218818380743982
2023-03-11,AMC,30,-0.0075547191457295618
2023-03-11,BB,5554,-0.011649043993615486
2023-03-11,GME,83,-0.00487891489187201
2023-03-11,HTZ,1,-0.0620915032679739
2023-03-11,KOSS,12,-0.0162266230966665
2023-03-11,NOK,6,0.028627810387315614
2023-03-11,RIVN,4,-0.0053698904147306253
2023-03-12,AMC,655,-0.0030831425644950636
2023-03-12,BB,4458,-0.0098545638862080551
2023-03-12,GME,68,-0.002434055925730606
2023-03-12,HTZ,3,0.0014673910966938389
2023-03-12,KOSS,3,-0.020742466363935272
2023-03-12,PLTR,2,0.014492753623188399
2023-03-12,RIVN,4,0.012342136141967282
2023-03-13,AMC,167,0.0099112740855554285
2023-03-13,BB,6908,-0.004027841410882034
2023-03-13,CVNA,2,0.0112994350282486
2023-03-13,GME,229,0.00099801449763256686
2023-03-13,HOOD,4,-0.014785230467334376
2023-03-13,HTZ,2,-0.0047619047619047649
2023-03-13,KOSS,3,0.010264023642243776
2023-03-13,KSS,1,0.00736067297581493
2023-03-13,NOK,35,0.018567064103534495
2023-03-13,PLTR,1,0.00809716599190283
2023-03-13,RIVN,47,0.0080163661929322384
2023-03-14,AMC,165,0.00048342838816463644
2023-03-14,BB,6661,-0.0098133083533722739
2023-03-14,CVNA,1,-0.0028818443804034598
2023-03-14,GME,286,0.0064364938238809684
2023-03-14,HTZ,7,0.0071196616215508882
2023-03-14,KOSS,23,0.042452554117027662
2023-03-14,KSS,1,-0.0769230769230769
2023-03-14,NOK,44,0.0035397184176647642
2023-03-14,RIVN,18,0.0043427735331890704
2023-03-15,AMC,70,0.0011159282978811772
2023-03-15,BB,7327,-0.0066524805144833627
2023-03-15,CVNA,2,-0.013746130030959749
2023-03-15,GME,210,-0.0046294220071888253
2023-03-15,HOOD,5,-0.0134380567777152
2023-03-15,HTZ,3,0.00828828528014864
2023-03-15,KOSS,9,0.0063465826223168265
2023-03-15,KSS,4,-0.0055577701459585231
2023-03-15,NOK,24,-0.0018536867083061678
2023-03-15,OPEN,1,-0.0116959064327485
2023-03-15,PLTR,3,-0.0476321651855223
2023-03-15,RIVN,7,0.011105020554076478
2023-03-16,AMC,84,0.006577233509984297
2023-03-16,BB,7429,-0.0066809254932273425
2023-03-16,CVNA,1,0.0125156445556946
2023-03-16,GME,261,-0.0037769654071488526
2023-03-16,HOOD,3,-0.013310070884631434
2023-03-16,HTZ,3,-0.021420083184789069
2023-03-16,KOSS,14,-0.0092363143375000182
2023-03-16,KSS,4,0.0025438233966304236
2023-03-16,NOK,36,0.014527009868669382
2023-03-16,PLTR,4,-0.0084832234539081453
2023-03-16,RIVN,5,-0.024180971740295897
2023-03-17,AMC,123,0.0023446184666794751
2023-03-17,BB,6917,-0.0076215811007073926
2023-03-17,CVNA,1,-0.025316455696202497
2023-03-17,GME,172,-0.00036504885695934331
2023-03-17,HOOD,3,-0.026450424364984539
2023-03-17,HTZ,2,-0.016809582142371
2023-03-17,KOSS,6,-0.034182444269489208
2023-03-17,NOK,15,0.010463562906662996
2023-03-17,RIVN,10,0.0019868053493276791
2023-03-18,AMC,37,-0.0049570813953753994
2023-03-18,BB,4785,-0.008462841784788365
2023-03-18,GME,72,-0.0060111440854456622
2023-03-18,HTZ,1,0
2023-03-18,KOSS,3,-0.015171060823234737
2023-03-18,NOK,11,0.025578647462907528
2023-03-18,PLTR,1,0.0576923076923077
2023-03-18,RIVN,2,-0.012688516956825404
2023-03-19,AMC,57,-0.0071602724949952467
2023-03-19,BB,3943,-0.0078152830517251009
2023-03-19,GME,62,-0.0019741046207014789
2023-03-19,KOSS,9,-0.010807868132759775
2023-03-19,KSS,3,0.014970059880239498
2023-03-19,NOK,7,0.0082251555358456019
2023-03-19,PLTR,1,0.0035335689045936404
2023-03-19,RIVN,3,0.0029050523303968028
2023-03-20,AMC,77,0.0072907752952487406
2023-03-20,BB,6326,-0.010752074966305368
2023-03-20,GME,166,-0.00708898728140427
2023-03-20,HTZ,2,0.0050055661577608169
2023-03-20,KOSS,15,0.01590862176696102
2023-03-20,NOK,17,0.018496838660591042
2023-03-20,PLTR,6,0.0024418472497894986
2023-03-20,RIVN,7,-0.0062745336772331356
2023-03-20,SOUN,1,0.0288461538461539
2023-03-21,AMC,82,0.0033835544403893764
2023-03-21,BB,6145,-0.00914944525986161
2023-03-21,GME,250,-0.0047808172093232572
2023-03-21,HTZ,3,0.00809473545415338
2023-03-21,KOSS,10,-0.023858614953881679
2023-03-21,NOK,30,0.004948855137484851
2023-03-21,PLTR,1,0.0109090909090909
2023-03-21,RIVN,4,0.021743638237152453
2023-03-22,AMC,26,0.0054879928143943824
2023-03-22,BB,1752,-0.0081650566977574373
2023-03-22,GME,92,0.0030844123991351732
2023-03-22,HTZ,5,0.0087257187257187
2023-03-22,KOSS,3,-0.0077807674510274316
2023-03-22,NOK,3,0.026068238722906884
2023-03-22,RIVN,2,-0.0054793401927159813
2023-03-23,AMC,74,0.00933020074174037
2023-03-23,BB,5291,-0.00974184159212197
2023-03-23,CVNA,9,-0.015908847918699509
2023-03-23,GME,233,-0.00891393823967234
2023-03-23,HOOD,3,-0.0064022273096584984
2023-03-23,HTZ,2,-0.078823406259813655
2023-03-23,KOSS,7,-0.030942139423328872
2023-03-23,KSS,8,0.0061521844419110535
2023-03-23,NOK,20,0.013379995082955452
2023-03-23,PLTR,1,0.00552486187845304
2023-03-23,RIVN,10,0.00089903618105582157
2023-03-23,SOUN,4,0.0162258493140846
2023-03-24,AMC,136,0.005564767012665027
2023-03-24,BB,11104,-0.012879395427777234
2023-03-24,CVNA,123,-0.029304439356858756
2023-03-24,GME,805,-0.022935796085698536
2023-03-24,HOOD,2,0.021189847371911083
2023-03-24,HTZ,3,-0.014134000976106235
2023-03-24,KOSS,32,-0.02006164918480776
2023-03-24,KSS,6,0.010047193228742105
2023-03-24,NOK,21,0.026108182454838914
2023-03-24,PLTR,6,-0.0059224612414779361
2023-03-24,RIVN,24,-0.017339803962335344
2023-03-24,SOUN,2,0.014948303055084999
2023-03-25,AMC,65,0.0038573804114364553
2023-03-25,BB,7057,-0.014124229299470367
2023-03-25,CVNA,10,-0.0026227343771033432
2023-03-25,GME,225,-0.0068999327374229561
2023-03-25,HOOD,4,0.016702602383954854
2023-03-25,HTZ,5,-0.0048710721680658023
2023-03-25,KOSS,11,-0.017897814142270502
2023-03-25,NOK,12,0.013241469760446593
2023-03-25,RIVN,11,0.0050270499712461144
2023-03-26,AMC,111,-0.0082188921283809519
2023-03-26,BB,5952,-0.011545917940139268
2023-03-26,CVNA,6,-0.008561320493097567
2023-03-26,GME,188,-0.015510229115131823
2023-03-26,HOOD,1,0.013357079252003601
2023-03-26,HTZ,1,0.00936329588014981
2023-03-26,KOSS,22,-0.018884993897878212
2023-03-26,NOK,19,0.0080423456526801038
2023-03-26,PLTR,1,0.0138504155124654
2023-03-26,RIVN,11,-0.014424316878322711
2023-03-27,AMC,261,0.001526478055024187
2023-03-27,BB,9194,-0.012008090763738556
2023-03-27,CVNA,6,-0.039547621779586352
2023-03-27,GME,340,-0.0033187513875493329
2023-03-27,HOOD,2,-0.0093595221909294
2023-03-27,HTZ,10,0.0088781990566038291
2023-03-27,KOSS,30,-0.02995411396450598
2023-03-27,KSS,1,0
2023-03-27,NOK,50,0.020934628958657435
2023-03-27,OPEN,1,-0.00804289544235925
2023-03-27,PLTR,1,-0.045454545454545504
2023-03-27,RIVN,22,-0.0085940999159533574
2023-03-28,AMC,212,0.0059752922831336555
2023-03-28,BB,10319,-0.013867285682057509
2023-03-28,CVNA,7,0.021750499011695235
2023-03-28,GME,503,-0.004366423411564466
2023-03-28,HOOD,3,0.027412452710489029
2023-03-28,HTZ,4,0.01511399336945545
2023-03-28,KOSS,29,-0.018538446618499533
2023-03-28,KSS,3,0.00906151728270641
2023-03-28,NOK,41,0.013007369030258084
2023-03-28,OPEN,1,0.0058055152394775
2023-03-28,PLTR,4,0.0058533962108049953
2023-03-28,RIVN,13,0.0011478695131902908
2023-03-28,SOUN,1,0.0266393442622951
2023-03-29,AMC,139,0.001256339485384184
2023-03-29,BB,9811,-0.010390836993088804
2023-03-29,CVNA,7,0.0050593384456648124
2023-03-29,GME,430,-0.0075974393173535194
2023-03-29,HOOD,3,0.016313545281224757
2023-03-29,HTZ,10,0.0045677403374337761
2023-03-29,KOSS,32,-0.018507466740319022
2023-03-29,KSS,3,-0.0076266605938047349
2023-03-29,NOK,55,0.012025120044314956
2023-03-29,OPEN,1,0.0395480225988701
2023-03-29,PLTR,2,0.010291537533005209
2023-03-29,RIVN,12,0.013839636785414167
2023-03-30,AMC,118,0.00289082274134569
2023-03-30,BB,9896,-0.010673620502956817
2023-03-30,CVNA,1,0.00204918032786885
2023-03-30,GME,413,-0.0032260035475107371
2023-03-30,HOOD,2,-0.0593732433951658
2023-03-30,HTZ,2,0.010767071750619596
2023-03-30,KOSS,38,-0.035045640215908183
2023-03-30,KSS,10,0.0076688783058760281
2023-03-30,NOK,77,0.006961976666383634
2023-03-30,OPEN,1,0.028169014084507
2023-03-30,PLTR,3,0.016605873905074366
2023-03-30,RIVN,14,0.0046474442404876868
2023-03-31,AMC,110,-0.021889441405341464
2023-03-31,BB,9544,-0.011046250945060563
2023-03-31,CVNA,1,0.046128500823723204
2023-03-31,GME,338,0.00037794269944571861
2023-03-31,HOOD,1,0.0344827586206897
2023-03-31,HTZ,8,0.00053844534017558413
2023-03-31,KOSS,46,-0.046855058146533964
2023-03-31,KSS,4,-0.031477550798900404
2023-03-31,NOK,33,0.016658953473844832
2023-03-31,OPEN,1,-0.00802139037433155
2023-03-31,PLTR,2,-0.0027962764052989648
2023-03-31,RIVN,11,0.001583842474972323
2023-04-01,AMC,73,0.0017726748074154508
2023-04-01,BB,5984,-0.0096322657327823757
2023-04-01,GME,259,-0.0002514046940528987
2023-04-01,HOOD,4,-0.00741548869621731
2023-04-01,HTZ,3,0.0159789434159886
2023-04-01,KOSS,16,-0.042745543914114434
2023-04-01,KSS,8,0.017751423524790887
2023-04-01,NOK,16,0.0066880408277111385
2023-04-01,OPEN,1,-0.0318840579710145
2023-04-01,PLTR,2,0.00914086026338262
2023-04-01,RIVN,3,0.013065505438903861
2023-04-02,AMC,80,-0.00206708957486142
2023-04-02,BB,4992,-0.012080287357818633
2023-04-02,GME,172,-0.014291594722399489
2023-04-02,HOOD,3,0.05382039916836627
2023-04-02,HTZ,4,-0.011154471699565498
2023-04-02,KOSS,44,-0.021800444100590621
2023-04-02,KSS,13,0.011861590594155843
2023-04-02,NOK,27,0.0060092393452307272
2023-04-02,PLTR,1,0.0067001675041876
2023-04-02,RIVN,5,0.010869316371442136
2023-04-03,AMC,313,-0.0059820550821656059
2023-04-03,BB,9222,-0.0073346489935508909
2023-04-03,CVNA,2,0.0064699722068283947
2023-04-03,GME,383,-0.00046133952907472355
2023-04-03,HTZ,2,0.0072992700729927
2023-04-03,KOSS,74,-0.052555098432925815
2023-04-03,KSS,8,-0.0019288131765506696
2023-04-03,NOK,58,0.015984050444356631
2023-04-03,RIVN,49,-0.0021777327320243217
2023-04-04,AMC,174,-0.0044234423965468367
2023-04-04,BB,10600,-0.012064618063483582
2023-04-04,GME,383,0.00033208298746040135
2023-04-04,HTZ,17,0.008193638051974329
2023-04-04,KOSS,43,-0.022784682725514295
2023-04-04,KSS,6,0.017229700199835794
2023-04-04,NOK,39,0.014265014858782238
2023-04-04,PLTR,4,-0.0027114027333922626
2023-04-04,RIVN,28,-0.009120322208165518
2023-04-04,SOUN,2,0.0180412371134021
2023-04-05,AMC,90,-0.0094299651598571711
2023-04-05,BB,10011,-0.012528513318206551
2023-04-05,GME,454,-0.0077889552358921879
2023-04-05,HTZ,56,0.0017222167784900749
2023-04-05,KOSS,31,-0.020057002085332211
2023-04-05,KSS,6,-0.0056368089477101743
2023-04-05,NOK,29,0.017919699179975115
2023-04-05,PLTR,14,0.020153751631492689
2023-04-05,RIVN,14,0.0066084516830151544
2023-04-06,AMC,152,-0.00097644301967257055
2023-04-06,BB,11281,-0.010066390640607988
2023-04-06,CVNA,4,-0.004221482143165381
2023-04-06,GME,381,-0.0041001559076403859
2023-04-06,HOOD,24,-0.036212508398232569
2023-04-06,HTZ,8,-0.010839127621508706
2023-04-06,KOSS,42,-0.024056257134653505
2023-04-06,KSS,5,-0.014498235025632977
2023-04-06,NOK,14,0.020093187185130118
2023-04-06,OPEN,3,0.0070711692748848531
2023-04-06,PLTR,6,0.007755494205118495
2023-04-06,RIVN,14,0.0094713360966506479
2023-04-06,SOUN,2,0.0077720207253886
2023-04-07,AMC,120,-0.0077418205423625194
2023-04-07,BB,9327,-0.011902941581091911
2023-04-07,CVNA,3,-0.0271450459652707
2023-04-07,GME,333,-0.0037241603614263053
2023-04-07,HOOD,14,-0.026637573793544648
2023-04-07,HTZ,4,0.0060941323764928355
2023-04-07,KOSS,20,-0.012015337671916669
2023-04-07,KSS,3,0.0016277530574349336
2023-04-07,NOK,24,0.020203153353754329
2023-04-07,PLTR,2,0.023560209424083749
2023-04-07,RIVN,22,0.003585922732377643
2023-04-08,AMC,46,-0.0092768312607008369
2023-04-08,BB,5491,-0.00907928725318161
2023-04-08,CVNA,1,0.0273972602739726
2023-04-08,GME,220,-0.018765067770215027
2023-04-08,HOOD,11,0.0044041376069774776
2023-04-08,HTZ,3,-0.023846714568364031
2023-04-08,KOSS,16,-0.019352434266919839
2023-04-08,NOK,25,0.038025154072039595
2023-04-08,PLTR,2,0.011080431559032551
2023-04-08,RIVN,15,0.0025691500197028631
2023-04-09,AMC,71,-0.013695434059847847
2023-04-09,BB,4998,-0.015588811192888805
2023-04-09,CVNA,1,-0.0975609756097561
2023-04-09,GME,147,-0.00989179447419273
2023-04-09,HOOD,1,0
2023-04-09,HTZ,3,0.00285980621610677
2023-04-09,KOSS,10,-0.033156886228201739
2023-04-09,NOK,12,0.0073707062700465479
2023-04-09,PLTR,1,-0.0076117982873453805
2023-04-09,RIVN,8,0.010600187242260029
2023-04-10,AMC,154,-0.015239214808568427
2023-04-10,BB,9326,-0.010449407172005933
2023-04-10,CVNA,4,0.00017362063391374721
2023-04-10,GME,345,-0.015907163759359549
2023-04-10,HOOD,6,-0.017314051084526126
2023-04-10,HTZ,11,-0.00030770352461665512
2023-04-10,KOSS,19,-0.026048982685484279
2023-04-10,KSS,4,-0.015432098765432101
2023-04-10,NOK,19,0.0165311566415532
2023-04-10,OPEN,1,-0.0151515151515152
2023-04-10,PLTR,6,0.0037720185025864835
2023-04-10,RIVN,9,0.011537952505738835
2023-04-10,SOUN,1,0.0150187734668335
2023-04-11,AMC,515,-0.0256211057518341
2023-04-11,BB,11383,-0.0074895559557367651
2023-04-11,CVNA,3,-0.012904196106066437
2023-04-11,GME,339,-0.0048135316108720433
2023-04-11,HOOD,2,-0.019714696938041149
2023-04-11,HTZ,11,0.015900928550497621
2023-04-11,KOSS,22,-0.028376723018921163
2023-04-11,KSS,5,0.0085167624677793229
2023-04-11,NOK,33,0.016520141195503091
2023-04-11,OPEN,1,0.00442477876106195
2023-04-11,PLTR,1,0.065989847715736
2023-04-11,RIVN,15,0.014758591646035645
2023-04-12,AMC,334,-0.024456490907190667
2023-04-12,BB,10993,-0.0087263238240515018
2023-04-12,CVNA,4,0.012973338770748986
2023-04-12,GME,483,-0.0087429093218548675
2023-04-12,HOOD,1,-0.0324324324324324
2023-04-12,HTZ,14,0.0104322319700921
2023-04-12,KOSS,35,-0.007330006415438824
2023-04-12,KSS,5,-0.038317649199090253
2023-04-12,NOK,72,0.0079883723091711371
2023-04-12,PLTR,5,-0.00762331384596496
2023-04-12,RIVN,11,0.012657574128549499
2023-04-12,SOUN,1,0.017751479289940798
2023-04-13,AMC,173,-0.0039732188601782
2023-04-13,BB,10316,-0.010838304617801667
2023-04-13,CVNA,2,-0.00934579439252335
2023-04-13,GME,421,-0.010582055218762357
2023-04-13,HOOD,4,-0.045516973625994675
2023-04-13,HTZ,3,0.012112671330548419
2023-04-13,KOSS,24,-0.033515275804657088
2023-04-13,KSS,3,-0.019224531918030363
2023-04-13,NOK,92,-0.00072812086760869936
2023-04-13,PLTR,11,0.0039741140946302662
2023-04-13,RIVN,10,-0.00012300548189208259
2023-04-14,AMC,120,0.0028744664547458504
2023-04-14,BB,9932,-0.011654969606226959
2023-04-14,CVNA,5,-0.014834958516682307
2023-04-14,GME,470,-0.0067075493956042162
2023-04-14,HOOD,3,-0.033103338802820667
2023-04-14,HTZ,4,-0.0032132135659417756
2023-04-14,KOSS,33,-0.014381391162367668
2023-04-14,KSS,1,0.0235294117647059
2023-04-14,NOK,33,0.015745920769854965
2023-04-14,PLTR,1,0.00409836065573771
2023-04-14,RIVN,20,-0.004193031512081764
2023-04-14,SOUN,3,0.0094278193405375431
2023-04-15,AMC,61,-0.00524582068237796
2023-04-15,BB,6573,-0.011185836860674515
2023-04-15,GME,182,-0.0072750007126090128
2023-04-15,HOOD,3,-0.0082096305541299631
2023-04-15,HTZ,3,0.0084225890717570355
2023-04-15,KOSS,13,-0.017285845493190618
2023-04-15,NOK,11,0.016666573076010202
2023-04-15,PLTR,1,0.0119266055045872
2023-04-15,RIVN,6,-0.0073081343418751176
2023-04-16,AMC,175,0.013854953420705411
2023-04-16,BB,4955,-0.0099210849799435414
2023-04-16,CVNA,1,-0.081395348837209308
2023-04-16,GME,136,-0.00720519095948137
2023-04-16,KOSS,28,-0.034483195574976394
2023-04-16,NOK,6,0.042191610850674216
2023-04-16,PLTR,1,0.0120967741935484
2023-04-16,RIVN,4,-0.0041071501709271721
2023-04-17,AMC,165,0.013944457538583159
2023-04-17,BB,8544,-0.010611126234232974
2023-04-17,CVNA,1,0.015363128491620099
2023-04-17,GME,332,-0.00908018370861377
2023-04-17,HOOD,1,0.0316546762589928
2023-04-17,HTZ,6,0.052169410180619477
2023-04-17,KOSS,21,-0.013945442423947227
2023-04-17,NOK,19,0.018254394865764377
2023-04-17,PLTR,4,-0.0014194656388999824
2023-04-17,RIVN,25,0.018144260530288406
2023-04-17,SOUN,4,0.021013751756587887
2023-04-18,AMC,139,0.0066748470050688874
2023-04-18,BB,9140,-0.012119846918664669
2023-04-18,CVNA,3,0.031954576551469327
2023-04-18,GME,371,-0.00029817224380696635
2023-04-18,HOOD,4,-0.014411813293017559
2023-04-18,HTZ,5,0.0073865958524596716
2023-04-18,KOSS,29,-0.019618552531131477
2023-04-18,KSS,2,-0.0046458608732302467
2023-04-18,NOK,22,0.0012964177253361447
2023-04-18,OPEN,8,-0.033399976820014575
2023-04-18,PLTR,4,0.0081622751695882446
2023-04-18,RIVN,18,0.022970392600518929
2023-04-18,SOUN,4,0.014532261698842228
2023-04-19,AMC,180,0.00068994883521710871
2023-04-19,BB,9512,-0.012867376731850531
2023-04-19,CVNA,7,0.0088325579182839571
2023-04-19,GME,398,-0.00076658729100564634
2023-04-19,HOOD,3,0.013404294602727356
2023-04-19,HTZ,5,0.013993664577414185
2023-04-19,KOSS,28,-0.021360299064732184
2023-04-19,KSS,3,0.053841936310175864
2023-04-19,NOK,40,0.020966210842017514
2023-04-19,OPEN,6,-0.007124664131370367
2023-04-19,PLTR,3,0.012587729580949466
2023-04-19,RIVN,24,-0.0093881301880385376
2023-04-20,AMC,111,0.00711987688250933
2023-04-20,BB,10424,-0.0099781695803395944
2023-04-20,CVNA,2,-0.0053191489361702005
2023-04-20,GME,396,-0.0055979754276338552
2023-04-20,HTZ,8,0.012861637838687164
2023-04-20,KOSS,46,-0.025261899067446664
2023-04-20,NOK,273,0.0053525612787963008
2023-04-20,OPEN,4,-0.012607408625580737
2023-04-20,PLTR,2,0.048846765641569451
2023-04-20,RIVN,29,0.021633870581900409
2023-04-21,AMC,110,0.0076064087659368194
2023-04-21,BB,10134,-0.0090375705264836154
2023-04-21,CVNA,2,-0.0288713910761155
2023-04-21,GME,318,-0.0076535789698350754
2023-04-21,HOOD,2,-0.0096043897010859216
2023-04-21,HTZ,6,0.0070414580619755666
2023-04-21,KOSS,45,-0.042408381987221355
2023-04-21,KSS,4,0.018383188292957445
2023-04-21,NOK,54,0.015859806361920525
2023-04-21,OPEN,1,0.0221518987341772
2023-04-21,RIVN,94,-0.038024867141348492
2023-04-22,AMC,91,0.0088015218465562657
2023-04-22,BB,5910,-0.0087438998216569676
2023-04-22,CVNA,1,0.00614754098360656
2023-04-22,GME,159,-0.0098435146707629029
2023-04-22,HOOD,5,-0.016452236552346129
2023-04-22,HTZ,3,-0.00010243556577849491
2023-04-22,KOSS,13,-0.037092986852437754
2023-04-22,KSS,1,0
2023-04-22,NOK,12,0.020677949058609608
2023-04-22,PLTR,18,-0.071337696093381558
2023-04-22,RIVN,14,0.013615030254551408
2023-04-23,AMC,45,0.0077386188889637256
2023-04-23,BB,5670,-0.013078073932937142
2023-04-23,CVNA,1,0.014423076923076901
2023-04-23,GME,179,-0.0043310883776424862
2023-04-23,HOOD,1,-0.08207343412527
2023-04-23,HTZ,1,-0.010638297872340401
2023-04-23,KOSS,13,-0.019417068262019298
2023-04-23,NOK,16,0.0179177000796637
2023-04-23,OPEN,1,-0.0353356890459364
2023-04-23,PLTR,1,0.020512820512820502
2023-04-23,RIVN,4,0.0193677348701397
2023-04-23,SOUN,1,0.0285714285714286
2023-04-24,AMC,95,0.0054564131278384241
2023-04-24,BB,8981,-0.0092531443830390983
2023-04-24,GME,619,0.0031791196199096637
2023-04-24,HOOD,1,0.0113636363636364
2023-04-24,HTZ,8,-0.038527481725987793
2023-04-24,KOSS,21,-0.030346869302999003
2023-04-24,NOK,52,0.022219474312612123
2023-04-24,OPEN,6,-0.010747347063519271
2023-04-24,PLTR,4,-0.022468588754161779
2023-04-24,RIVN,5,-0.035900339022457955
2023-04-24,SOUN,3,0.0055583463140254008
2023-04-25,AMC,145,-0.0018517761174449382
2023-04-25,BB,9960,-0.007572781387536854
2023-04-25,CVNA,1,0.0071736011477761793
2023-04-25,GME,346,-0.0029237921535023204
2023-04-25,HOOD,1,0.017137960582690702
2023-04-25,HTZ,3,0.035579317032261429
2023-04-25,KOSS,17,-0.01967867668265456
2023-04-25,NOK,78,0.0064152338765649242
2023-04-25,PLTR,11,0.028501863521491411
2023-04-25,RIVN,6,-0.014180272520306379
2023-04-25,SOUN,1,0.0229621125143513
2023-04-26,AMC,122,-0.0016237480146171904
2023-04-26,BB,10734,-0.0062942316245363679
2023-04-26,CVNA,1,-0.045454545454545504
2023-04-26,GME,397,-0.0029700496187395078
2023-04-26,HTZ,7,0.016981183867208326
2023-04-26,KOSS,44,-0.079274984614610938
